1503;Miravete de la Sierra
1510;Molinos
1525;Monforte de Moyuela
1531;Monreal del Campo
1546;Monroyo
1559;Montalbán
1562;Monteagudo del Castillo
1578;Monterde de Albarracín
1584;Mora de Rubielos
1597;Moscardón
1601;Mosqueruela
1618;Muniesa
1639;Noguera de Albarracín
1644;Nogueras
1657;Nogueruelas
1676;Obón
1682;Odón
1695;Ojos Negros
1716;Olba
1721;Oliete
1737;Olmos, Los
1742;Orihuela del Tremedal
1755;Orrios
1768;Palomar de Arroyos
1774;Pancrudo
1780;Parras de Castellote, Las
1793;Peñarroya de Tastavins
1807;Peracense
1814;Peralejos
1829;Perales del Alfambra
1835;Pitarque
1840;Plou
1853;Pobo, El
1872;Portellada, La
1891;Pozondón
1905;Pozuel del Campo
1912;Puebla de Híjar, La
1927;Puebla de Valverde, La
1933;Puertomingalvo
1948;Ráfales
1951;Rillo
1964;Riodeva
1970;Ródenas
1986;Royuela
1999;Rubiales
2003;Rubielos de la Cérida
2010;Rubielos de Mora
2031;Salcedillo
2046;Saldón
2059;Samper de Calanda
2062;San Agustín
2078;San Martín del Río
2084;Santa Cruz de Nogueras
2097;Santa Eulalia
2101;Sarrión
2118;Segura de los Baños
2123;Seno
2139;Singra
2157;Terriente
2160;Teruel
2176;Toril y Masegoso
2182;Tormón
2195;Tornos
2209;Torralba de los Sisones
2237;Torre de Arcas
2242;Torre de las Arcas
2255;Torre del Compte
2274;Torre los Negros
2216;Torrecilla de Alcañiz
2221;Torrecilla del Rebollar
2268;Torrelacárcel
2280;Torremocha de Jiloca
2293;Torres de Albarracín
2307;Torrevelilla
2314;Torrijas
2329;Torrijo del Campo
2340;Tramacastiel
2353;Tramacastilla
2366;Tronchón
2372;Urrea de Gaén
2388;Utrillas
2391;Valacloche
2405;Valbona
2412;Valdealgorfa
2433;Valdecuenca
2448;Valdelinares
2451;Valdeltormo
2464;Valderrobres
2470;Valjunquera
2499;Vallecillo, El
2502;Veguillas de la Sierra
2519;Villafranca del Campo
2524;Villahermosa del Campo
2561;Villanueva del Rebollar de la Sierra
2577;Villar del Cobo
2583;Villar del Salz
2600;Villarluengo
2617;Villarquemado
2622;Villarroya de los Pinares
2638;Villastar
2643;Villel
2656;Vinaceite
2669;Visiedo
2675;Vivel del Río Martín
2681;Zoma, La
15;Ajofrín
20;Alameda de la Sagra
36;Albarreal de Tajo
41;Alcabón
54;Alcañizo
67;Alcaudete de la Jara
73;Alcolea de Tajo
89;Aldea en Cabo
92;Aldeanueva de Barbarroya
106;Aldeanueva de San Bartolomé
113;Almendral de la Cañada
128;Almonacid de Toledo
134;Almorox
149;Añover de Tajo
152;Arcicóllar
165;Argés
171;Azután
187;Barcience
190;Bargas
204;Belvís de la Jara
211;Borox
226;Buenaventura
232;Burguillos de Toledo
247;Burujón
250;Cabañas de la Sagra
263;Cabañas de Yepes
279;Cabezamesada
285;Calera y Chozas
298;Caleruela
302;Calzada de Oropesa
319;Camarena
324;Camarenilla
330;Campillo de la Jara, El
345;Camuñas
358;Cardiel de los Montes
361;Carmena
377;Carpio de Tajo, El
383;Carranque
396;Carriches
400;Casar de Escalona, El
417;Casarrubios del Monte
422;Casasbuenas
438;Castillo de Bayuela
456;Cazalegas
469;Cebolla
475;Cedillo del Condado
481;Cerralbos, Los
494;Cervera de los Montes
566;Chozas de Canales
572;Chueca
507;Ciruelos
514;Cobeja
529;Cobisa
535;Consuegra
540;Corral de Almaguer
553;Cuerva
588;Domingo Pérez
591;Dosbarrios
605;Erustes
612;Escalona
627;Escalonilla
633;Espinoso del Rey
648;Esquivias
651;Estrella, La
664;Fuensalida
670;Gálvez
686;Garciotum
699;Gerindote
703;Guadamur
710;Guardia, La
725;Herencias, Las
731;Herreruela de Oropesa
746;Hinojosa de San Vicente
759;Hontanar
762;Hormigos
778;Huecas
784;Huerta de Valdecarábanos
797;Iglesuela del Tiétar, La
801;Illán de Vacas
818;Illescas
823;Lagartera
839;Layos
844;Lillo
857;Lominchar
860;Lucillos
876;Madridejos
882;Magán
895;Malpica de Tajo
909;Manzaneque
916;Maqueda
921;Marjaliza
937;Marrupe
942;Mascaraque
955;Mata, La
968;Mazarambroz
974;Mejorada
980;Menasalbas
993;Méntrida
1007;Mesegar de Tajo
1014;Miguel Esteban
1029;Mocejón
1035;Mohedas de la Jara
1040;Montearagón
1053;Montesclaros
1066;Mora
1072;Nambroca
1088;Nava de Ricomalillo, La
1091;Navahermosa
1105;Navalcán
1112;Navalmoralejo
1127;Navalmorales, Los
1133;Navalucillos, Los
1148;Navamorcuende
1151;Noblejas
1164;Noez
1170;Nombela
1186;Novés
1199;Numancia de la Sagra
1203;Nuño Gómez
1210;Ocaña
1225;Olías del Rey
1231;Ontígola
1246;Orgaz
1259;Oropesa
1262;Otero
1278;Palomeque
1284;Pantoja
1297;Paredes de Escalona
1301;Parrillas
1318;Pelahustán
1323;Pepino
1339;Polán
1344;Portillo de Toledo
1357;Puebla de Almoradiel, La
1360;Puebla de Montalbán, La
1376;Pueblanueva, La
1382;Puente del Arzobispo, El
1395;Puerto de San Vicente
1409;Pulgar
1416;Quero
1421;Quintanar de la Orden
1437;Quismondo
1442;Real de San Vicente, El
1455;Recas
1468;Retamoso de la Jara
1474;Rielves
1480;Robledo del Mazo
1493;Romeral, El
1506;San Bartolomé de las Abiertas
1513;San Martín de Montalbán
1528;San Martín de Pusa
1534;San Pablo de los Montes
1549;San Román de los Montes
1552;Santa Ana de Pusa
1565;Santa Cruz de la Zarza
1571;Santa Cruz del Retamar
1587;Santa Olalla
9016;Santo Domingo-Caudilla
1590;Sartajada
1604;Segurilla
1611;Seseña
1626;Sevilleja de la Jara
1632;Sonseca
1647;Sotillo de las Palomas
1650;Talavera de la Reina
1663;Tembleque
1679;Toboso, El
1685;Toledo
1698;Torralba de Oropesa
1719;Torre de Esteban Hambrán, La
1702;Torrecilla de la Jara
1724;Torrico
1730;Torrijos
1745;Totanés
1758;Turleque
1761;Ugena
1777;Urda
1796;Valdeverdeja
1800;Valmojado
1817;Velada
1822;Ventas con Peña Aguilera, Las
1838;Ventas de Retamosa, Las
1843;Ventas de San Julián, Las
1869;Villa de Don Fadrique, La
1856;Villacañas
1875;Villafranca de los Caballeros
1881;Villaluenga de la Sagra
1894;Villamiel de Toledo
1908;Villaminaya
1915;Villamuelas
1920;Villanueva de Alcardete
1936;Villanueva de Bogas
1941;Villarejo de Montalbán
1954;Villarrubia de Santiago
1967;Villaseca de la Sagra
1973;Villasequilla
1989;Villatobas
1992;Viso de San Juan, El
2006;Yébenes, Los
2013;Yeles
2028;Yepes
2034;Yuncler
2049;Yunclillos
2052;Yuncos
18;Ademuz
23;Ador
44;Agullent
425;Aielo de Malferit
431;Aielo de Rugat
57;Alaquàs
60;Albaida
76;Albal
82;Albalat de la Ribera
95;Albalat dels Sorells
109;Albalat dels Tarongers
116;Alberic
121;Alborache
137;Alboraia/Alboraya
142;Albuixech
168;Alcàntera de Xúquer
155;Alcàsser
180;Alcublas
207;Alcúdia de Crespins, l'
193;Alcúdia, l'
214;Aldaia
229;Alfafar
240;Alfara de la Baronia
253;Alfara del Patriarca
266;Alfarp
272;Alfarrasí
235;Alfauir
288;Algar de Palancia
291;Algemesí
305;Algímia d'Alfara
312;Alginet
327;Almàssera
333;Almiserà
348;Almoines
351;Almussafes
364;Alpuente
370;Alqueria de la Comtessa, l'
174;Alzira
386;Andilla
399;Anna
403;Antella
410;Aras de los Olmos
39;Atzeneta d'Albaida
446;Ayora
462;Barx
459;Barxeta
478;Bèlgida
484;Bellreguard
497;Bellús
500;Benagéber
517;Benaguasil
522;Benavites
538;Beneixida
543;Benetússer
556;Beniarjó
569;Beniatjar
575;Benicolet
9045;Benicull de Xúquer
608;Benifaió
594;Benifairó de la Valldigna
581;Benifairó de les Valls
615;Beniflá
620;Benigànim
636;Benimodo
641;Benimuslem
654;Beniparrell
667;Benirredrà
673;Benissanó
689;Benissoda
692;Benissuera
706;Bétera
713;Bicorp
728;Bocairent
734;Bolbaite
749;Bonrepòs i Mirambell
752;Bufali
765;Bugarra
771;Buñol
787;Burjassot
790;Calles
804;Camporrobles
811;Canals
826;Canet d'En Berenguer
832;Carcaixent
847;Càrcer
850;Carlet
863;Carrícola
879;Casas Altas
885;Casas Bajas
898;Casinos
2573;Castelló
902;Castelló de Rugat
919;Castellonet de la Conquesta
924;Castielfabib
930;Catadau
945;Catarroja
958;Caudete de las Fuentes
961;Cerdà
1075;Chella
1069;Chelva
1081;Chera
1094;Cheste
1115;Chiva
1120;Chulilla
977;Cofrentes
983;Corbera
996;Cortes de Pallás
1000;Cotes
1056;Cullera
1136;Daimús
1141;Domeño
1154;Dos Aguas
1167;Eliana, l'
1173;Emperador
1189;Enguera
1192;Ènova, l'
1206;Estivella
1213;Estubeny
1228;Faura
1234;Favara
1265;Foios
1287;Font de la Figuera, la
1271;Font d'En Carròs, la
1249;Fontanars dels Alforins
1252;Fortaleny
1290;Fuenterrobles
1311;Gandia
9024;Gátova
1304;Gavarda
1326;Genovés, el
1332;Gestalgar
1347;Gilet
1350;Godella
1363;Godelleta
1379;Granja de la Costera, la
1385;Guadasséquies
1398;Guadassuar
1402;Guardamar de la Safor
1419;Higueruelas
1424;Jalance
1445;Jarafuel
1542;Llanera de Ranes
1555;Llaurí
1477;Llíria
1521;Llocnou de la Corona
1537;Llocnou de Sant Jeroni
1516;Llocnou d'En Fenollet
1568;Llombai
1574;Llosa de Ranes, la
1509;Llutxent
1483;Loriguilla
1496;Losa del Obispo
1580;Macastre
1593;Manises
1607;Manuel
1614;Marines
1629;Massalavés
1635;Massalfassar
1640;Massamagrell
1653;Massanassa
1666;Meliana
1672;Millares
1688;Miramar
1691;Mislata
1705;Mogente/Moixent
1712;Moncada
1733;Montaverner
1748;Montesa
1751;Montitxelvo/Montichelvo
1764;Montroi/Montroy
1727;Montserrat
1770;Museros
1786;Nàquera/Náquera
1799;Navarrés
1803;Novelé/Novetlè
1810;Oliva
1831;Olleria, l'
1825;Olocau
1846;Ontinyent
1859;Otos
1862;Paiporta
1878;Palma de Gandía
1884;Palmera
1897;Palomar, el
1901;Paterna
1918;Pedralba
1923;Petrés
1939;Picanya
1944;Picassent
1957;Piles
1960;Pinet
1995;Pobla de Farnals, la
2021;Pobla de Vallbona, la
2009;Pobla del Duc, la
2037;Pobla Llarga, la
1976;Polinyà de Xúquer
1982;Potries
2055;Puçol
2016;Puebla de San Miguel
2042;Puig de Santa Maria, el
1017;Quart de les Valls
1022;Quart de Poblet
1038;Quartell
1043;Quatretonda
2068;Quesa
2074;Rafelbunyol
2080;Rafelcofer
2093;Rafelguaraf
2107;Ráfol de Salem
2129;Real
2114;Real de Gandia, el
2135;Requena
2140;Riba-roja de Túria
2153;Riola
2166;Rocafort
2172;Rotglà i Corberà
2188;Ròtova
2191;Rugat
2205;Sagunto/Sagunt
2212;Salem
9030;San Antonio de Benagéber
2227;Sant Joanet
2233;Sedaví
2248;Segart
2251;Sellent
2264;Sempere
2270;Senyera
2286;Serra
2299;Siete Aguas
2303;Silla
2310;Simat de la Valldigna
2325;Sinarcas
2331;Sollana
2346;Sot de Chera
2359;Sueca
2362;Sumacàrcer
2378;Tavernes Blanques
2384;Tavernes de la Valldigna
2397;Teresa de Cofrentes
2401;Terrateig
2418;Titaguas
2423;Torrebaja
2439;Torrella
2444;Torrent
2457;Torres Torres
2460;Tous
2476;Tuéjar
2482;Turís
2495;Utiel
2508;València
2515;Vallada
2520;Vallanca
2536;Vallés
2541;Venta del Moro
2554;Vilallonga/Villalonga
2567;Vilamarxant
2589;Villar del Arzobispo
2592;Villargordo del Cabriel
2606;Vinalesa
1458;Xàtiva
1430;Xeraco
1461;Xeresa
1108;Xirivella
2613;Yátova
2628;Yesa, La
2634;Zarra
14;Adalia
29;Aguasal
35;Aguilar de Campos
40;Alaejos
53;Alcazarén
66;Aldea de San Miguel
72;Aldeamayor de San Martín
88;Almenara de Adaja
91;Amusquillo
105;Arroyo de la Encomienda
112;Ataquines
127;Bahabón
133;Barcial de la Loma
148;Barruelo del Valle
151;Becilla de Valderaduey
164;Benafarces
170;Bercero
186;Berceruelo
199;Berrueces
203;Bobadilla del Campo
210;Bocigas
225;Bocos de Duero
231;Boecillo
246;Bolaños de Campos
259;Brahojos de Medina
262;Bustillo de Chaves
278;Cabezón de Pisuerga
284;Cabezón de Valderaduey
297;Cabreros del Monte
301;Campaspero
318;Campillo, El
323;Camporredondo
339;Canalejas de Peñafiel
344;Canillas de Esgueva
357;Carpio
360;Casasola de Arión
376;Castrejón de Trabancos
382;Castrillo de Duero
395;Castrillo-Tejeriego
409;Castrobol
416;Castrodeza
421;Castromembibre
437;Castromonte
442;Castronuevo de Esgueva
455;Castronuño
468;Castroponce
474;Castroverde de Cerrato
480;Ceinos de Campos
493;Cervillego de la Cruz
506;Cigales
513;Ciguñuela
528;Cistérniga
534;Cogeces de Íscar
549;Cogeces del Monte
552;Corcos
565;Corrales de Duero
571;Cubillas de Santa Marta
587;Cuenca de Campos
590;Curiel de Duero
604;Encinas de Esgueva
611;Esguevillas de Esgueva
626;Fombellida
632;Fompedraza
647;Fontihoyuelo
650;Fresno el Viejo
663;Fuensaldaña
679;Fuente el Sol
685;Fuente-Olmedo
698;Gallegos de Hornija
702;Gatón de Campos
719;Geria
730;Herrín de Campos
745;Hornillos de Eresma
758;Íscar
761;Laguna de Duero
777;Langayo
796;Llano de Olmedo
783;Lomoviejo
800;Manzanillo
817;Marzales
822;Matapozuelos
838;Matilla de los Caños
843;Mayorga
869;Medina de Rioseco
856;Medina del Campo
875;Megeces
881;Melgar de Abajo
894;Melgar de Arriba
908;Mojados
915;Monasterio de Vega
920;Montealegre de Campos
936;Montemayor de Pililla
941;Moral de la Reina
954;Moraleja de las Panaderas
967;Morales de Campos
973;Mota del Marqués
989;Mucientes
992;Mudarra, La
1006;Muriel
1013;Nava del Rey
1028;Nueva Villa de las Torres
1034;Olivares de Duero
1049;Olmedo
1052;Olmos de Esgueva
1065;Olmos de Peñafiel
1090;Palazuelo de Vedija
1104;Parrilla, La
1111;Pedraja de Portillo, La
1126;Pedrajas de San Esteban
1132;Pedrosa del Rey
1147;Peñafiel
1150;Peñaflor de Hornija
1163;Pesquera de Duero
1179;Piña de Esgueva
1185;Piñel de Abajo
1198;Piñel de Arriba
1219;Pollos
1224;Portillo
1230;Pozal de Gallinas
1245;Pozaldez
1258;Pozuelo de la Orden
1261;Puras
1277;Quintanilla de Arriba
1296;Quintanilla de Onésimo
1300;Quintanilla de Trigueros
1283;Quintanilla del Molar
1317;Rábano
1322;Ramiro
1338;Renedo de Esgueva
1343;Roales de Campos
1356;Robladillo
1375;Roturas
1381;Rubí de Bracamonte
1394;Rueda
1408;Saelices de Mayorga
1415;Salvador de Zapardiel
1420;San Cebrián de Mazote
1436;San Llorente
1441;San Martín de Valvení
1454;San Miguel del Arroyo
1467;San Miguel del Pino
1473;San Pablo de la Moraleja
1489;San Pedro de Latarce
1492;San Pelayo
1505;San Román de Hornija
1512;San Salvador
1564;San Vicente del Palacio
1527;Santa Eufemia del Arroyo
1533;Santervás de Campos
1548;Santibáñez de Valcorba
1551;Santovenia de Pisuerga
1570;Sardón de Duero
1586;Seca, La
1599;Serrada
1603;Siete Iglesias de Trabancos
1610;Simancas
1625;Tamariz de Campos
1631;Tiedra
1646;Tordehumos
1659;Tordesillas
1697;Torre de Esgueva
1701;Torre de Peñafiel
1662;Torrecilla de la Abadesa
1678;Torrecilla de la Orden
1684;Torrecilla de la Torre
1718;Torrelobatón
1723;Torrescárcela
1739;Traspinedo
1744;Trigueros del Valle
1757;Tudela de Duero
1760;Unión de Campos, La
1776;Urones de Castroponce
1782;Urueña
1795;Valbuena de Duero
1809;Valdearcos de la Vega
1816;Valdenebro de los Valles
1821;Valdestillas
1837;Valdunquillo
1868;Valladolid
1842;Valoria la Buena
1855;Valverde de Campos
1874;Vega de Ruiponce
1880;Vega de Valdetronco
1893;Velascálvaro
1907;Velilla
1914;Velliza
1929;Ventosa de la Cuesta
1935;Viana de Cega
1953;Villabáñez
1966;Villabaruz de Campos
1972;Villabrágima
1988;Villacarralón
1991;Villacid de Campos
2005;Villaco
2033;Villafrades de Campos
2048;Villafranca de Duero
2051;Villafrechós
2064;Villafuerte
2070;Villagarcía de Campos
2086;Villagómez la Nueva
2099;Villalán de Campos
2103;Villalar de los Comuneros
2110;Villalba de la Loma
2125;Villalba de los Alcores
2131;Villalbarba
2146;Villalón de Campos
2159;Villamuriel de Campos
2162;Villán de Tordesillas
2178;Villanubla
2184;Villanueva de Duero
2197;Villanueva de la Condesa
2201;Villanueva de los Caballeros
2218;Villanueva de los Infantes
2223;Villanueva de San Mancio
2239;Villardefrades
2244;Villarmentero de Esgueva
2257;Villasexmir
2260;Villavaquerín
2276;Villavellid
2282;Villaverde de Medina
2295;Villavicencio de los Caballeros
1940;Viloria
2309;Wamba
2316;Zaratán
2321;Zarza, La
10;Abadiño
25;Abanto y Ciérvana-Abanto Zierbena
9119;Ajangiz
9124;Alonsotegi
31;Amorebieta-Etxano
46;Amoroto
59;Arakaldo
62;Arantzazu
932;Areatza
97;Arrankudiaga
9145;Arratzu
101;Arrieta
118;Arrigorriaga
237;Artea
84;Artzentales
911;Atxondo
708;Aulesti
123;Bakio
904;Balmaseda
139;Barakaldo
144;Barrika
157;Basauri
926;Bedia
160;Berango
176;Bermeo
182;Berriatua
195;Berriz
209;Bilbao
216;Busturia
9011;Derio
268;Dima
274;Durango
280;Ea
314;Elantxobe
329;Elorrio
9026;Erandio
335;Ereño
340;Ermua
792;Errigoiti
293;Etxebarri
307;Etxebarria
9063;Forua
353;Fruiz
366;Galdakao
372;Galdames
388;Gamiz-Fika
391;Garai
405;Gatika
412;Gautegiz Arteaga
464;Gernika-Lumo
448;Getxo
470;Gizaburuaga
427;Gordexola
433;Gorliz
451;Güeñes
486;Ibarrangelu
947;Igorre
499;Ispaster
9102;Iurreta
502;Izurtza
221;Karrantza Harana/Valle de Carranza
9079;Kortezubi
519;Lanestosa
524;Larrabetzu
530;Laukiz
545;Leioa
577;Lekeitio
558;Lemoa
561;Lemoiz
813;Lezama
9032;Loiu
583;Mallabia
596;Mañaria
600;Markina-Xemein
617;Maruri-Jatabe
622;Mendata
638;Mendexa
643;Meñaka
669;Morga
681;Mundaka
694;Mungia
78;Munitibar-Arbatzegi Gerrikaitz
9085;Murueta
715;Muskiz
675;Muxika
9098;Nabarniz
736;Ondarroa
754;Orozko
834;Ortuella
720;Otxandio
773;Plentzia
789;Portugalete
828;Santurtzi
849;Sestao
9047;Sondika
852;Sopela
865;Sopuerta
767;Sukarrieta
871;Trucios-Turtzioz
887;Ubide
656;Ugao-Miraballes
890;Urduliz
741;Urduña/Orduña
806;Valle de Trápaga-Trapagaran
950;Zaldibar
963;Zalla
9050;Zamudio
979;Zaratamo
242;Zeanuri
255;Zeberio
9130;Zierbena
9158;Ziortza-Bolibar
28;Abezames
34;Alcañices
49;Alcubilla de Nogales
52;Alfaraz de Sayago
65;Algodre
71;Almaraz de Duero
87;Almeida de Sayago
90;Andavías
104;Arcenillas
111;Arcos de la Polvorosa
126;Argañín
132;Argujillo
147;Arquillinos
150;Arrabalde
163;Aspariegos
179;Asturianos
185;Ayoó de Vidriales
198;Barcial del Barco
202;Belver de los Montes
219;Benavente
224;Benegiles
230;Bermillo de Sayago
245;Bóveda de Toro, La
258;Bretó
261;Bretocino
277;Brime de Sog
283;Brime de Urz
296;Burganes de Valverde
300;Bustillo del Oro
317;Cabañas de Sayago
322;Calzadilla de Tera
338;Camarzana de Tera
343;Cañizal
356;Cañizo
369;Carbajales de Alba
375;Carbellino
381;Casaseca de Campeán
394;Casaseca de las Chanas
408;Castrillo de la Guareña
415;Castrogonzalo
420;Castronuevo
436;Castroverde de Campos
441;Cazurra
467;Cerecinos de Campos
473;Cerecinos del Carrizal
489;Cernadilla
505;Cobreros
527;Coomonte
533;Coreses
548;Corrales del Vino
551;Cotanes del Monte
564;Cubillos
570;Cubo de Benavente
586;Cubo de Tierra del Vino, El
599;Cuelgamures
610;Entrala
625;Espadañedo
631;Faramontanos de Tábara
646;Fariza
659;Fermoselle
662;Ferreras de Abajo
678;Ferreras de Arriba
684;Ferreruela
697;Figueruela de Arriba
718;Fonfría
757;Fresno de la Polvorosa
760;Fresno de la Ribera
776;Fresno de Sayago
782;Friera de Valverde
795;Fuente Encalada
809;Fuentelapeña
821;Fuentes de Ropel
816;Fuentesaúco
837;Fuentesecas
842;Fuentespreadas
855;Galende
868;Gallegos del Pan
874;Gallegos del Río
880;Gamones
907;Gema
914;Granja de Moreruela
929;Granucillo
935;Guarrate
940;Hermisende
953;Hiniesta, La
966;Jambrina
972;Justel
988;Losacino
991;Losacio
1005;Lubián
1012;Luelmo
1027;Maderal, El
1033;Madridanos
1048;Mahide
1051;Maire de Castroponce
1070;Malva
1086;Manganeses de la Lampreana
1099;Manganeses de la Polvorosa
1103;Manzanal de Arriba
1125;Manzanal de los Infantes
1110;Manzanal del Barco
1131;Matilla de Arzón
1146;Matilla la Seca
1159;Mayalde
1162;Melgar de Tera
1178;Micereces de Tera
1184;Milles de la Polvorosa
1197;Molacillos
1201;Molezuelas de la Carballeda
1218;Mombuey
1223;Monfarracinos
1239;Montamarta
1244;Moral de Sayago
1260;Moraleja de Sayago
1257;Moraleja del Vino
1282;Morales de Rey
1295;Morales de Toro
1309;Morales de Valverde
1276;Morales del Vino
1316;Moralina
1321;Moreruela de los Infanzones
1337;Moreruela de Tábara
1342;Muelas de los Caballeros
1355;Muelas del Pan
1368;Muga de Sayago
1374;Navianos de Valverde
1380;Olmillos de Castro
1393;Otero de Bodas
1414;Pajares de la Lampreana
1435;Palacios de Sanabria
1429;Palacios del Pan
1453;Pedralba de la Pradería
1466;Pego, El
1472;Peleagonzalo
1488;Peleas de Abajo
1491;Peñausende
1504;Peque
1511;Perdigón, El
1526;Pereruela
1532;Perilla de Castro
1547;Pías
1550;Piedrahita de Castro
1563;Pinilla de Toro
1579;Pino del Oro
1585;Piñero, El
1602;Pobladura de Valderaduey
1598;Pobladura del Valle
1624;Porto
1630;Pozoantiguo
1645;Pozuelo de Tábara
1658;Prado
1661;Puebla de Sanabria
1677;Pueblica de Valverde
1700;Quintanilla de Urz
1683;Quintanilla del Monte
1696;Quintanilla del Olmo
1717;Quiruelas de Vidriales
1722;Rabanales
1738;Rábano de Aliste
1743;Requejo
1756;Revellinos
1769;Riofrío de Aliste
1775;Rionegro del Puente
1781;Roales
1794;Robleda-Cervantes
1808;Roelos de Sayago
1815;Rosinos de la Requejada
1836;Salce
1841;Samir de los Caños
1854;San Agustín del Pozo
1867;San Cebrián de Castro
1873;San Cristóbal de Entreviñas
1889;San Esteban del Molar
1892;San Justo
1906;San Martín de Valderaduey
1913;San Miguel de la Ribera
1928;San Miguel del Valle
1934;San Pedro de Ceque
1949;San Pedro de la Nave-Almendra
2085;San Vicente de la Cabeza
2098;San Vitero
1971;Santa Clara de Avedillo
1990;Santa Colomba de las Monjas
2004;Santa Cristina de la Polvorosa
2011;Santa Croya de Tera
2026;Santa Eufemia del Barco
2032;Santa María de la Vega
2047;Santa María de Valverde
2050;Santibáñez de Tera
2063;Santibáñez de Vidriales
2079;Santovenia
2102;Sanzoles
2145;Tábara
2161;Tapioles
2196;Toro
2200;Torre del Valle, La
2217;Torregamones
2222;Torres del Carrizal
2238;Trabazos
2243;Trefacio
2256;Uña de Quintana
2269;Vadillo de la Guareña
2275;Valcabado
2281;Valdefinjas
2294;Valdescorriel
2308;Vallesa de la Guareña
2315;Vega de Tera
2320;Vega de Villalobos
2336;Vegalatrave
2341;Venialbo
2354;Vezdemarbán
2367;Vidayanes
2373;Videmala
2389;Villabrázaro
2392;Villabuena del Puente
2406;Villadepera
2413;Villaescusa
2428;Villafáfila
2434;Villaferrueña
2449;Villageriz
2452;Villalazán
2465;Villalba de la Lampreana
2471;Villalcampo
2487;Villalobos
2490;Villalonso
2503;Villalpando
2510;Villalube
2525;Villamayor de Campos
2559;Villamor de los Escuderos
2562;Villanázar
2578;Villanueva de Azoague
2584;Villanueva de Campeán
2597;Villanueva de las Peras
2601;Villanueva del Campo
2639;Villar de Fallaves
2644;Villar del Buey
2618;Villaralbo
2623;Villardeciervos
2657;Villardiegua de la Ribera
2660;Villárdiga
2676;Villardondiego
2682;Villarrín de Campos
2695;Villaseco del Pan
2709;Villavendimio
2721;Villaveza de Valverde
2716;Villaveza del Agua
2737;Viñas
2755;Zamora
16;Abanto
21;Acered
37;Agón
42;Aguarón
55;Aguilón
68;Ainzón
74;Aladrén
80;Alagón
93;Alarba
107;Alberite de San Juan
114;Albeta
129;Alborge
135;Alcalá de Ebro
140;Alcalá de Moncayo
153;Alconchel de Ariza
166;Aldehuela de Liestos
172;Alfajarín
188;Alfamén
191;Alforque
205;Alhama de Aragón
212;Almochuel
227;Almolda, La
233;Almonacid de la Cuba
248;Almonacid de la Sierra
251;Almunia de Doña Godina, La
264;Alpartir
270;Ambel
286;Anento
299;Aniñón
303;Añón de Moncayo
310;Aranda de Moncayo
325;Arándiga
331;Ardisa
346;Ariza
359;Artieda
362;Asín
378;Atea
384;Ateca
397;Azuara
401;Badules
418;Bagüés
423;Balconchán
439;Bárboles
444;Bardallur
457;Belchite
460;Belmonte de Gracián
476;Berdejo
482;Berrueco
9017;Biel
508;Bijuesca
515;Biota
520;Bisimbre
536;Boquiñeni
541;Bordalba
554;Borja
567;Botorrita
573;Brea de Aragón
589;Bubierca
592;Bujaraloz
606;Bulbuente
613;Bureta
628;Burgo de Ebro, El
634;Buste, El
649;Cabañas de Ebro
652;Cabolafuente
665;Cadrete
671;Calatayud
687;Calatorao
690;Calcena
704;Calmarza
711;Campillo de Aragón
726;Carenas
732;Cariñena
747;Caspe
750;Castejón de Alarba
763;Castejón de las Armas
779;Castejón de Valdejasa
785;Castiliscar
798;Cervera de la Cañada
802;Cerveruela
819;Cetina
922;Chiprana
938;Chodes
824;Cimballa
830;Cinco Olivas
845;Clarés de Ribota
858;Codo
861;Codos
877;Contamina
883;Cosuenda
896;Cuarte de Huerva
900;Cubel
917;Cuerlas, Las
943;Daroca
956;Ejea de los Caballeros
969;Embid de Ariza
981;Encinacorba
994;Épila
1008;Erla
1015;Escatrón
1020;Fabara
1041;Farlete
1054;Fayón
1067;Fayos, Los
1073;Figueruelas
1089;Fombuena
1092;Frago, El
1106;Frasno, El
1113;Fréscano
1134;Fuendejalón
1149;Fuendetodos
1152;Fuentes de Ebro
1165;Fuentes de Jiloca
1171;Gallocanta
1187;Gallur
1190;Gelsa
1204;Godojos
1211;Gotor
1226;Grisel
1232;Grisén
1247;Herrera de los Navarros
1250;Ibdes
1263;Illueca
1285;Isuerre
1298;Jaraba
1302;Jarque de Moncayo
1319;Jaulín
1324;Joyosa, La
1330;Lagata
1345;Langa del Castillo
1358;Layana
1361;Lécera
1383;Lechón
1377;Leciñena
1396;Letux
1400;Litago
1417;Lituénigo
1422;Lobera de Onsella
1438;Longares
1443;Longás
1469;Lucena de Jalón
1475;Luceni
1481;Luesia
1494;Luesma
1507;Lumpiaque
1514;Luna
1529;Maella
1535;Magallón
1540;Mainar
1553;Malanquilla
1566;Maleján
1605;Mallén
1572;Malón
1591;Maluenda
1612;Manchones
1627;Mara
1633;María de Huerva
9022;Marracos
1648;Mediana de Aragón
1651;Mequinenza
1664;Mesones de Isuela
1670;Mezalocha
1686;Mianos
1699;Miedes de Aragón
1703;Monegrillo
1710;Moneva
1725;Monreal de Ariza
1731;Monterde
1746;Montón
1759;Morata de Jalón
1762;Morata de Jiloca
1778;Morés
1784;Moros
1797;Moyuela
1801;Mozota
1818;Muel
1823;Muela, La
1839;Munébrega
1844;Murero
